user_id,request_id,context_length,total_context_at_start,start_time,end_time,duration,ttft,tokens_per_second,error,prompt_preview
17,18,22474,583911,1757338115.7374916,1757338164.6694577,48.931966066360474,0.17136025428771973,23.420545766009525,,תוכל לספר לי על הארכיטקטורה הקלאסית? איך השפיעו הר...
5,20,25775,583868,1757338111.91139,1757338167.4418406,55.53045058250427,0.15979456901550293,23.53232007369712,,בואו נדבר על אנתרופולוגיה. איך התפתחה החברה האנושי...
11,18,24264,590796,1757338122.8053594,1757338173.372639,50.56727957725525,0.7725460529327393,23.355883598250934,,תוכל לספר לי על הארכיטקטורה הקלאסית? איך השפיעו הר...
2,20,27236,594681,1757338127.1085966,1757338178.3271112,51.21851468086243,0.22036981582641602,23.11848799834118,,בואו נדבר על אנתרופולוגיה. איך התפתחה החברה האנושי...
0,21,27603,590838,1757338123.3278856,1757338180.0680645,56.74017882347107,0.2500748634338379,23.154498014826064,,תוכל להסביר לי על נוירוביולוגיה? איך עובד המערכת ה...
6,20,25691,589359,1757338122.2733655,1757338180.977456,58.70409059524536,1.2400867938995361,23.127521789020808,,בואו נדבר על אנתרופולוגיה. איך התפתחה החברה האנושי...
19,18,22427,597278,1757338131.044597,1757338185.0637577,54.019160747528076,0.794999361038208,22.921920575524148,,תוכל לספר לי על הארכיטקטורה הקלאסית? איך השפיעו הר...
16,18,23271,598598,1757338133.5197132,1757338187.5364976,54.01678442955017,0.15347528457641602,22.817016249264068,,תוכל לספר לי על הארכיטקטורה הקלאסית? איך השפיעו הר...
1,21,27335,595967,1757338128.9151838,1757338188.6335926,59.718408823013306,0.16215848922729492,22.969881285893166,,תוכל להסביר לי על נוירוביולוגיה? איך עובד המערכת ה...
23,17,21510,597235,1757338130.5071292,1757338192.4391286,61.93199944496155,1.2690823078155518,22.86405048514708,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
10,19,24867,598646,1757338134.7003644,1757338193.1471205,58.44675612449646,0.14604830741882324,22.641234547985047,,אני מעוניין בתחום הרובוטיקה. איך בונים רובוטים אוט...
15,18,23464,597321,1757338131.5798178,1757338193.1500068,61.570188999176025,0.25957679748535156,22.867166868076698,,תוכל לספר לי על הארכיטקטורה הקלאסית? איך השפיעו הר...
20,17,22444,599785,1757338137.1676908,1757338194.9354422,57.76775145530701,0.1604630947113037,22.896408380544724,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
22,17,22168,603414,1757338142.0366726,1757338199.3170757,57.28040313720703,0.15973496437072754,22.408701455083875,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
13,19,24266,603462,1757338143.230645,1757338199.8763204,56.64567542076111,0.7047500610351562,22.84552841737727,,אני מעוניין בתחום הרובוטיקה. איך בונים רובוטים אוט...
8,20,25691,603513,1757338143.7683873,1757338207.2532089,63.48482155799866,0.1672372817993164,22.537183253474183,,בואו נדבר על אנתרופולוגיה. איך התפתחה החברה האנושי...
9,20,25576,605940,1757338153.9985423,1757338207.861366,53.862823724746704,0.14547324180603027,22.543926480226983,,בואו נדבר על אנתרופולוגיה. איך התפתחה החברה האנושי...
12,19,24648,604724,1757338146.9283807,1757338207.9509857,61.02260494232178,0.14262819290161133,22.552571030886224,,אני מעוניין בתחום הרובוטיקה. איך בונים רובוטים אוט...
14,19,24180,605889,1757338151.568924,1757338209.6531172,58.08419322967529,0.1779162883758545,22.55368621477623,,אני מעוניין בתחום הרובוטיקה. איך בונים רובוטים אוט...
3,22,27234,610819,1757338160.217764,1757338215.2933483,55.075584411621094,0.16173911094665527,22.507984884912435,,מה אתה יודע על מתמטיקה טהורה? תוכל להסביר על תורת ...
4,22,26932,612207,1757338161.1781054,1757338216.8963096,55.71820425987244,0.14914846420288086,22.44054685012621,,מה אתה יודע על מתמטיקה טהורה? תוכל להסביר על תורת ...
17,19,23668,616167,1757338170.2716305,1757338219.350351,49.078720569610596,0.16794800758361816,22.305924499892757,,אני מעוניין בתחום הרובוטיקה. איך בונים רובוטים אוט...
21,18,22713,614812,1757338166.7885642,1757338220.9306169,54.14205265045166,0.1424856185913086,22.333512401839194,,תוכל לספר לי על הארכיטקטורה הקלאסית? איך השפיעו הר...
18,18,23406,613572,1757338164.6663666,1757338224.984167,60.317800521850586,0.17022156715393066,22.295161722303824,,תוכל לספר לי על הארכיטקטורה הקלאסית? איך השפיעו הר...
24,17,22101,613529,1757338162.5425024,1757338225.2846959,62.74219346046448,0.153397798538208,22.432129986710624,,מה אתה יודע על אסטרונומיה וחקר החלל? איך אנחנו מגל...
7,20,26390,614769,1757338165.9273732,1757338229.1974518,63.27007865905762,0.15694379806518555,22.372522029050685,,בואו נדבר על אנתרופולוגיה. איך התפתחה החברה האנושי...
5,21,27124,616209,1757338173.0512636,1757338236.9125805,63.86131691932678,0.17726516723632812,22.26617121536168,,תוכל להסביר לי על נוירוביולוגיה? איך עובד המערכת ה...
19,19,23699,625257,1757338190.701177,1757338238.8577514,48.15657448768616,0.1640784740447998,22.170132591094436,,אני מעוניין בתחום הרובוטיקה. איך בונים רובוטים אוט...
11,19,25479,618607,1757338178.9768074,1757338240.196534,61.2197265625,0.16431760787963867,22.29122731798534,,אני מעוניין בתחום הרובוטיקה. איך בונים רובוטים אוט...
0,22,28959,622562,1757338185.6766715,1757338241.8869085,56.2102370262146,0.17199969291687012,22.216972896473052,,מה אתה יודע על מתמטיקה טהורה? תוכל להסביר על תורת ...
2,21,28461,621294,1757338183.9366117,1757338243.2738268,59.337215185165405,0.1696643829345703,22.275723468856285,,תוכל להסביר לי על נוירוביולוגיה? איך עובד המערכת ה...
6,21,27066,622604,1757338186.5939555,1757338249.819688,63.22573256492615,0.2412261962890625,22.259442533284997,,תוכל להסביר לי על נוירוביולוגיה? איך עובד המערכת ה...
1,22,28751,629470,1757338194.2621596,1757338250.6794991,56.41733956336975,0.15593671798706055,22.11107325956224,,מה אתה יודע על מתמטיקה טהורה? תוכל להסביר על תורת ...
16,19,24552,626696,1757338193.144618,1757338253.9842415,60.83962345123291,0.14266371726989746,22.159264745634445,,אני מעוניין בתחום הרובוטיקה. איך בונים רובוטים אוט...
23,18,22944,630836,1757338198.0673058,1757338256.3175147,58.25020885467529,1.2543871402740479,22.22969968480803,,תוכל לספר לי על הארכיטקטורה הקלאסית? איך השפיעו הר...
10,20,26242,630887,1757338198.7456906,1757338256.5968812,57.8511905670166,0.7608132362365723,21.98268882912729,,בואו נדבר על אנתרופולוגיה. איך התפתחה החברה האנושי...
20,18,23810,633544,1757338200.5834494,1757338257.0360763,56.45262694358826,0.16727161407470703,21.959530907534244,,תוכל לספר לי על הארכיטקטורה הקלאסית? איך השפיעו הר...
22,18,23495,633587,1757338204.9514065,1757338260.8800075,55.928601026535034,1.4165024757385254,22.270285537966352,,תוכל לספר לי על הארכיטקטורה הקלאסית? איך השפיעו הר...
15,19,24918,630935,1757338199.3150043,1757338261.9728568,62.65785241127014,0.24977922439575195,21.936264494189302,,אני מעוניין בתחום הרובוטיקה. איך בונים רובוטים אוט...
13,20,25599,633638,1757338205.531024,1757338266.5736327,61.04260873794556,0.9054524898529053,22.18262523915587,,בואו נדבר על אנתרופולוגיה. איך התפתחה החברה האנושי...
14,20,25541,639157,1757338215.290974,1757338269.0378754,53.746901512145996,0.1460411548614502,22.238449010977543,,בואו נדבר על אנתרופולוגיה. איך התפתחה החברה האנושי...
9,21,26833,639055,1757338213.4897559,1757338271.1226919,57.632936000823975,0.8021016120910645,22.20625499473926,,תוכל להסביר לי על נוירוביולוגיה? איך עובד המערכת ה...
8,21,27164,639013,1757338212.8330963,1757338271.3009672,58.46787095069885,0.6600558757781982,22.38451666652575,,תוכל להסביר לי על נוירוביולוגיה? איך עובד המערכת ה...
3,23,28520,642789,1757338220.9276657,1757338272.7000415,51.77237582206726,0.14911699295043945,22.179924824005706,,אני רוצה ללמוד על הנדסת תוכנה מתקדמת. איך מעצבים מ...
4,23,28229,644045,1757338222.5250323,1757338276.7862582,54.261225938797,0.1610863208770752,22.01473061643445,,אני רוצה ללמוד על הנדסת תוכנה מתקדמת. איך מעצבים מ...
12,20,26076,639106,1757338214.0827856,1757338278.3770752,64.29428958892822,0.20956945419311523,22.1581680783581,,בואו נדבר על אנתרופולוגיה. איך התפתחה החברה האנושי...
24,18,23552,648404,1757338231.2045624,1757338284.8723829,53.6678204536438,0.19237613677978516,22.066202816530414,,תוכל לספר לי על הארכיטקטורה הקלאסית? איך השפיעו הר...
21,19,23971,646897,1757338226.552835,1757338285.8936808,59.340845823287964,0.1492917537689209,22.097747230352926,,אני מעוניין בתחום הרובוטיקה. איך בונים רובוטים אוט...
17,20,24814,644096,1757338224.9810526,1757338286.1687367,61.187684059143066,0.21209049224853516,22.090805865173678,,בואו נדבר על אנתרופולוגיה. איך התפתחה החברה האנושי...
7,21,27848,648446,1757338234.8373039,1757338292.181616,57.34431219100952,0.18122053146362305,22.042194769736312,,תוכל להסביר לי על נוירוביולוגיה? איך עובד המערכת ה...
18,19,24799,648361,1757338230.617141,1757338294.8472278,64.23008680343628,0.7800261974334717,21.970034176265518,,אני מעוניין בתחום הרובוטיקה. איך בונים רובוטים אוט...
19,20,24818,654967,1757338244.5009732,1757338300.8960238,56.39505052566528,0.13207793235778809,21.897172211383424,,בואו נדבר על אנתרופולוגיה. איך התפתחה החברה האנושי...
5,22,28590,653594,1757338242.558914,1757338302.0224857,59.46357178688049,0.14852190017700195,21.916865997467834,,מה אתה יודע על מתמטיקה טהורה? תוכל להסביר על תורת ...
0,23,30254,655064,1757338247.532567,1757338304.6313899,57.098822832107544,0.18161964416503906,21.83873996576347,,אני רוצה ללמוד על הנדסת תוכנה מתקדמת. איך מעצבים מ...
11,20,26895,655018,1757338245.8404965,1757338306.5747051,60.73420858383179,0.15607595443725586,21.806548710928848,,בואו נדבר על אנתרופולוגיה. איך התפתחה החברה האנושי...
2,22,29827,655108,1757338248.924105,1757338308.177715,59.253610134124756,0.21078872680664062,21.882423116044755,,מה אתה יודע על מתמטיקה טהורה? תוכל להסביר על תורת ...
6,22,28516,659155,1757338255.4934475,1757338315.004583,59.51113533973694,0.8267536163330078,22.01607927113488,,מה אתה יודע על מתמטיקה טהורה? תוכל להסביר על תורת ...
1,23,30045,659201,1757338256.315379,1757338316.7693706,60.453991651535034,0.1883530616760254,21.737096472423936,,אני רוצה ללמוד על הנדסת תוכנה מתקדמת. איך מעצבים מ...
23,19,24263,664288,1757338261.9709706,1757338319.9116359,57.94066524505615,1.402479648590088,21.5429622855837,,אני מעוניין בתחום הרובוטיקה. איך בונים רובוטים אוט...
16,20,25952,663022,1757338259.6447322,1757338322.4704049,62.82567262649536,0.1803908348083496,21.486055477822326,,בואו נדבר על אנתרופולוגיה. איך התפתחה החברה האנושי...
10,21,27543,665703,1757338262.5860596,1757338323.3583498,60.77229022979736,0.8764183521270752,21.570768727413235,,תוכל להסביר לי על נוירוביולוגיה? איך עובד המערכת ה...
22,19,24761,665799,1757338266.571856,1757338324.6696026,58.09774661064148,0.151200532913208,21.537090378535403,,אני מעוניין בתחום הרובוטיקה. איך בונים רובוטים אוט...
20,19,25098,665751,1757338263.195775,1757338326.2864137,63.090638637542725,0.26839685440063477,21.584712062342753,,אני מעוניין בתחום הרובוטיקה. איך בונים רובוטים אוט...
8,22,28506,673464,1757338277.4065552,1757338330.3929703,52.98641514778137,0.25734710693359375,21.373410186710366,,מה אתה יודע על מתמטיקה טהורה? תוכל להסביר על תורת ...
15,20,26342,667188,1757338268.8427727,1757338330.7941988,61.95142602920532,0.19455599784851074,21.568450592196175,,בואו נדבר על אנתרופולוגיה. איך התפתחה החברה האנושי...
14,21,26779,672181,1757338274.6886792,1757338332.013023,57.32434368133545,0.16170239448547363,21.237647048322724,,תוכל להסביר לי על נוירוביולוגיה? איך עובד המערכת ה...
13,21,26979,670990,1757338272.2320337,1757338335.3563936,63.12435984611511,0.24434304237365723,21.580783036929095,,תוכל להסביר לי על נוירוביולוגיה? איך עובד המערכת ה...
9,22,28143,672225,1757338276.7842858,1757338337.9871244,61.2028386592865,0.7758305072784424,21.480461133121086,,מה אתה יודע על מתמטיקה טהורה? תוכל להסביר על תורת ...
12,21,27542,675052,1757338284.0363407,1757338341.053651,57.01731038093567,0.18787717819213867,21.432555831670676,,תוכל להסביר לי על נוירוביולוגיה? איך עובד המערכת ה...
3,24,29730,673525,1757338278.3744256,1757338341.0554209,62.68099522590637,0.16768217086791992,21.435434062184914,,"תוכל לספר לי על הפילוסופיה המזרחית - בודהיזם, הינד..."
4,24,29485,675010,1757338283.072611,1757338346.7595732,63.68696212768555,0.15810894966125488,21.36037299772018,,"תוכל לספר לי על הפילוסופיה המזרחית - בודהיזם, הינד..."
17,21,26207,679040,1757338292.1798968,1757338346.7934299,54.61353302001953,0.338606595993042,21.50164130823015,,תוכל להסביר לי על נוירוביולוגיה? איך עובד המערכת ה...
24,19,24784,678947,1757338290.5372,1757338349.1635692,58.62636923789978,0.1569652557373047,21.481320390800864,,אני מעוניין בתחום הרובוטיקה. איך בונים רובוטים אוט...
21,20,25334,678998,1757338291.5599144,1757338351.2744308,59.714516401290894,0.7989339828491211,21.505346259691787,,בואו נדבר על אנתרופולוגיה. איך התפתחה החברה האנושי...
18,20,26248,681797,1757338300.5124788,1757338355.291359,54.77888011932373,0.18146824836730957,21.740957296758516,,בואו נדבר על אנתרופולוגיה. איך התפתחה החברה האנושי...
19,21,26096,685626,1757338306.5719583,1757338359.8922784,53.32032012939453,0.15520429611206055,21.762390279147926,,תוכל להסביר לי על נוירוביולוגיה? איך עובד המערכת ה...
7,22,29156,681746,1757338297.8520718,1757338361.0231686,63.17109680175781,0.18285083770751953,21.575453947005148,,מה אתה יודע על מתמטיקה טהורה? תוכל להסביר על תורת ...
5,23,29940,686997,1757338307.706731,1757338363.906893,56.200161933898926,0.19198918342590332,21.818244373803097,,אני רוצה ללמוד על הנדסת תוכנה מתקדמת. איך מעצבים מ...
2,23,31169,688442,1757338313.9225397,1757338371.961417,58.03887724876404,0.17223548889160156,21.929732941232935,,אני רוצה ללמוד על הנדסת תוכנה מתקדמת. איך מעצבים מ...
0,24,31562,688354,1757338310.3225608,1757338374.0026894,63.68012857437134,0.2040095329284668,21.85073726852208,,"תוכל לספר לי על הפילוסופיה המזרחית - בודהיזם, הינד..."
11,21,28262,688396,1757338312.3418052,1757338375.9722254,63.630420207977295,0.16543221473693848,21.90183980099466,,תוכל להסביר לי על נוירוביולוגיה? איך עובד המערכת ה...
6,23,29858,692320,1757338320.6963649,1757338377.7058532,57.009488344192505,0.19034147262573242,22.070025141956542,,אני רוצה ללמוד על הנדסת תוכנה מתקדמת. איך מעצבים מ...
16,21,27344,697732,1757338328.1587663,1757338384.3442261,56.18545985221863,0.16461539268493652,22.223870632641354,,תוכל להסביר לי על נוירוביולוגיה? איך עובד המערכת ה...
22,20,26064,697827,1757338330.3908987,1757338386.5572193,56.16632056236267,0.16722917556762695,22.2682184499524,,בואו נדבר על אנתרופולוגיה. איך התפתחה החברה האנושי...
10,22,28883,697776,1757338329.046803,1757338387.073765,58.02696204185486,0.1952812671661377,22.271529769608925,,מה אתה יודע על מתמטיקה טהורה? תוכל להסביר על תורת ...
23,20,25536,696330,1757338325.606432,1757338387.4879045,61.88147258758545,0.13516020774841309,22.268536322324564,,בואו נדבר על אנתרופולוגיה. איך התפתחה החברה האנושי...
1,24,31420,692381,1757338322.4677157,1757338388.1340475,65.66633176803589,0.19202709197998047,22.28355088639161,,"תוכל לספר לי על הפילוסופיה המזרחית - בודהיזם, הינד..."
8,23,29683,702970,1757338336.1046503,1757338390.0901413,53.985491037368774,0.8215370178222656,22.364777449827127,,אני רוצה ללמוד על הנדסת תוכנה מתקדמת. איך מעצבים מ...
15,21,27720,703012,1757338336.751625,1757338393.9934468,57.24182176589966,0.17423295974731445,22.65734416065962,,תוכל להסביר לי על נוירוביולוגיה? איך עובד המערכת ה...
9,23,29491,707014,1757338343.692823,1757338394.3122745,50.61945152282715,0.17241263389587402,22.816007150273872,,אני רוצה ללמוד על הנדסת תוכנה מתקדמת. איך מעצבים מ...
13,22,28384,704402,1757338341.0517993,1757338394.8296568,53.777857542037964,0.17281508445739746,22.796362878865526,,מה אתה יודע על מתמטיקה טהורה? תוכל להסביר על תורת ...
20,20,26509,700345,1757338332.009622,1757338396.5633025,64.55368041992188,0.13675618171691895,22.711422771289524,,בואו נדבר על אנתרופולוגיה. איך התפתחה החברה האנושי...
14,22,28041,703056,1757338337.7104368,1757338397.2607205,59.550283670425415,0.17211079597473145,22.81983318794626,,מה אתה יודע על מתמטיקה טהורה? תוכל להסביר על תורת ...
12,22,28808,707058,1757338346.7561827,1757338398.6924794,51.936296701431274,0.1442089080810547,23.18887017630907,,מה אתה יודע על מתמטיקה טהורה? תוכל להסביר על תורת ...
17,22,27422,712165,1757338352.5099258,1757338403.5340955,51.02416968345642,0.1523432731628418,23.56903780748454,,מה אתה יודע על מתמטיקה טהורה? תוכל להסביר על תורת ...
24,20,26095,712216,1757338354.8802617,1757338409.545848,54.66558623313904,0.1798849105834961,23.54746234070909,,בואו נדבר על אנתרופולוגיה. איך התפתחה החברה האנושי...
21,21,26647,713449,1757338357.0137844,1757338415.3167803,58.302995920181274,0.19929075241088867,23.372003490635752,,תוכל להסביר לי על נוירוביולוגיה? איך עובד המערכת ה...
19,22,27301,717285,1757338365.6174862,1757338418.2736547,52.65616846084595,0.13065695762634277,23.702767747891166,,מה אתה יודע על מתמטיקה טהורה? תוכל להסביר על תורת ...
18,21,27481,714652,1757338361.0201306,1757338418.7358828,57.71575212478638,0.15225863456726074,23.643457293488517,,תוכל להסביר לי על נוירוביולוגיה? איך עובד המערכת ה...
7,23,30565,717331,1757338366.7546508,1757338424.0384054,57.28375458717346,0.15606021881103516,23.49123336479698,,אני רוצה ללמוד על הנדסת תוכנה מתקדמת. איך מעצבים מ...
5,24,31227,717392,1757338369.6361294,1757338425.1485257,55.51239633560181,0.20725703239440918,23.921827458868243,,"תוכל לספר לי על הפילוסופיה המזרחית - בודהיזם, הינד..."
11,22,29700,722813,1757338381.7097814,1757338431.9425404,50.23275899887085,0.16285490989685059,24.146241579604634,,מה אתה יודע על מתמטיקה טהורה? תוכל להסביר על תורת ...
16,22,28637,729552,1757338390.0879042,1757338437.7127378,47.62483358383179,0.1334362030029297,24.172798934390173,,מה אתה יודע על מתמטיקה טהורה? תוכל להסביר על תורת ...
2,24,32503,721511,1757338377.7035432,1757338437.7309694,60.02742624282837,0.1453416347503662,24.063958518331397,,"תוכל לספר לי על הפילוסופיה המזרחית - בודהיזם, הינד..."
6,24,31177,722874,1757338383.4431906,1757338439.3820176,55.93882703781128,0.1681840419769287,24.170422422791244,,"תוכל לספר לי על הפילוסופיה המזרחית - בודהיזם, הינד..."
10,23,30221,730833,1757338392.9907582,1757338444.1375325,51.14677429199219,1.0719523429870605,24.263690867185186,,אני רוצה ללמוד על הנדסת תוכנה מתקדמת. איך מעצבים מ...
22,21,27357,730787,1757338392.3016376,1757338445.2365572,52.934919595718384,1.6908907890319824,24.27599915480652,,תוכל להסביר לי על נוירוביולוגיה? איך עובד המערכת ה...
23,21,26957,730875,1757338393.6776466,1757338451.0205207,57.34287405014038,0.3852207660675049,24.47432293334679,,תוכל להסביר לי על נוירוביולוגיה? איך עובד המערכת ה...
13,23,29656,738796,1757338401.1507778,1757338451.02262,49.8718421459198,0.23233723640441895,24.0735680619355,,אני רוצה ללמוד על הנדסת תוכנה מתקדמת. איך מעצבים מ...
12,23,30059,740133,1757338404.4505918,1757338451.3338847,46.88329291343689,0.13487482070922852,24.278896405621143,,אני רוצה ללמוד על הנדסת תוכנה מתקדמת. איך מעצבים מ...
8,24,30937,734614,1757338395.8562465,1757338453.7230983,57.866851806640625,0.18692255020141602,24.73997486466567,,"תוכל לספר לי על הפילוסופיה המזרחית - בודהיזם, הינד..."
15,22,29061,738689,1757338399.747047,1757338454.129004,54.381957054138184,1.5686883926391602,24.482483905462182,,מה אתה יודע על מתמטיקה טהורה? תוכל להסביר על תורת ...
14,23,29446,738884,1757338403.013259,1757338457.554581,54.541321992874146,0.2178971767425537,24.372542866752983,,אני רוצה ללמוד על הנדסת תוכנה מתקדמת. איך מעצבים מ...
9,24,30707,738750,1757338400.4511693,1757338457.5577767,57.10660743713379,0.9329078197479248,24.566656805578948,,"תוכל לספר לי על הפילוסופיה המזרחית - בודהיזם, הינד..."
17,23,28671,740179,1757338409.296881,1757338457.55982,48.26293897628784,0.20139360427856445,24.260559892006107,,אני רוצה ללמוד על הנדסת תוכנה מתקדמת. איך מעצבים מ...
20,21,28018,738838,1757338402.3147326,1757338458.3082066,55.99347400665283,0.8566577434539795,24.956101807394585,,תוכל להסביר לי על נוירוביולוגיה? איך עובד המערכת ה...
24,21,27424,741508,1757338415.313177,1757338465.6268232,50.31364607810974,0.15154170989990234,26.19507328390205,,תוכל להסביר לי על נוירוביולוגיה? איך עובד המערכת ה...
19,23,28596,745574,1757338424.0356913,1757338467.3812249,43.34553360939026,0.8941679000854492,27.113379764545837,,אני רוצה ללמוד על הנדסת תוכנה מתקדמת. איך מעצבים מ...
21,22,28053,745528,1757338421.0793946,1757338469.2801428,48.20074820518494,0.14549660682678223,26.968956709078572,,מה אתה יודע על מתמטיקה טהורה? תוכל להסביר על תורת ...
18,22,28890,746964,1757338424.757997,1757338471.5518606,46.79386353492737,0.17202448844909668,27.36914772340768,,מה אתה יודע על מתמטיקה טהורה? תוכל להסביר על תורת ...
7,24,31972,748352,1757338430.5312898,1757338479.8077438,49.27645397186279,0.1486363410949707,27.967861514359022,,"תוכל לספר לי על הפילוסופיה המזרחית - בודהיזם, הינד..."
11,23,30959,749611,1757338437.710566,1757338480.9010673,43.19050121307373,0.17267346382141113,28.70902750363691,,אני רוצה ללמוד על הנדסת תוכנה מתקדמת. איך מעצבים מ...
16,23,29835,753606,1757338443.4755936,1757338485.3089185,41.833324909210205,0.13331341743469238,29.28056747036671,,אני רוצה ללמוד על הנדסת תוכנה מתקדמת. איך מעצבים מ...
22,22,28649,756178,1757338451.0180652,1757338492.955969,41.937903881073,0.12970304489135742,29.70709035929498,,מה אתה יודע על מתמטיקה טהורה? תוכל להסביר על תורת ...
10,24,31501,756134,1757338449.9225895,1757338496.4470582,46.524468660354614,0.14622974395751953,29.582839539750772,,"תוכל לספר לי על הפילוסופיה המזרחית - בודהיזם, הינד..."
13,24,30916,762747,1757338457.5520601,1757338504.029957,46.47789692878723,1.0591003894805908,29.437151617236808,,"תוכל לספר לי על הפילוסופיה המזרחית - בודהיזם, הינד..."
15,23,30404,768116,1757338459.9322188,1757338504.3932388,44.46101999282837,0.16805815696716309,29.350035448464237,,אני רוצה ללמוד על הנדסת תוכנה מתקדמת. איך מעצבים מ...
23,22,28399,762686,1757338456.8147764,1757338504.7090304,47.894253969192505,1.7263116836547852,29.41434971481063,,מה אתה יודע על מתמטיקה טהורה? תוכל להסביר על תורת ...
12,24,31259,766690,1757338458.3058984,1757338507.2245321,48.918633699417114,0.30533552169799805,29.724376953758824,,"תוכל לספר לי על הפילוסופיה המזרחית - בודהיזם, הינד..."
17,24,29902,768238,1757338464.8733003,1757338510.226797,45.35349678993225,1.0632216930389404,30.006587159202837,,"תוכל לספר לי על הפילוסופיה המזרחית - בודהיזם, הינד..."
20,22,29442,768282,1757338465.6248999,1757338511.0061715,45.38127160072327,0.3111541271209717,29.864577140016472,,מה אתה יודע על מתמטיקה טהורה? תוכל להסביר על תורת ...
24,22,28786,772099,1757338471.4335067,1757338511.0088964,39.57538962364197,0.16688895225524902,29.91740309613035,,מה אתה יודע על מתמטיקה טהורה? תוכל להסביר על תורת ...
14,24,30835,768177,1757338464.1208918,1757338512.2854939,48.16460204124451,1.6900193691253662,30.446750000595088,,"תוכל לספר לי על הפילוסופיה המזרחית - בודהיזם, הינד..."
21,23,29399,773486,1757338475.0945404,1757338515.383996,40.28945565223694,0.1309959888458252,31.624718942040143,,אני רוצה ללמוד על הנדסת תוכנה מתקדמת. איך מעצבים מ...
19,24,29812,773440,1757338473.2091334,1757338517.6506703,44.44153690338135,0.11771154403686523,32.17231338764325,,"תוכל לספר לי על הפילוסופיה המזרחית - בודהיזם, הינד..."
18,23,30216,773532,1757338477.3623946,1757338517.6530445,40.29064989089966,0.14194202423095703,31.134252294025757,,אני רוצה ללמוד על הנדסת תוכנה מתקדמת. איך מעצבים מ...
11,24,32259,777435,1757338486.7248642,1757338524.4104264,37.68556213378906,0.17676234245300293,35.298383509083195,,"תוכל לספר לי על הפילוסופיה המזרחית - בודהיזם, הינד..."
16,24,31121,777496,1757338491.1257792,1757338528.1206262,36.99484705924988,0.1613779067993164,36.67859778312836,,"תוכל לספר לי על הפילוסופיה המזרחית - בודהיזם, הינד..."
22,23,29941,780164,1757338498.769851,1757338529.1091797,30.33932876586914,0.1642014980316162,38.80679572967775,,אני רוצה ללמוד על הנדסת תוכנה מתקדמת. איך מעצבים מ...
23,23,29807,787060,1757338511.004065,1757338540.7183852,29.714320182800293,0.22899508476257324,43.88623817772039,,אני רוצה ללמוד על הנדסת תוכנה מתקדמת. איך מעצבים מ...
15,24,31769,785681,1757338510.2243106,1757338542.6649697,32.440659046173096,0.9697446823120117,44.072440475156014,,"תוכל לספר לי על הפילוסופיה המזרחית - בודהיזם, הינד..."
20,23,30838,792332,1757338516.8544476,1757338545.6899047,28.83545708656311,0.9444143772125244,45.06823258990549,,אני רוצה ללמוד על הנדסת תוכנה מתקדמת. איך מעצבים מ...
24,23,30015,792378,1757338517.64761,1757338547.1459117,29.49830174446106,0.18948602676391602,45.44707683960483,,אני רוצה ללמוד על הנדסת תוכנה מתקדמת. איך מעצבים מ...
21,24,30734,795123,1757338521.245791,1757338551.5618527,30.3160617351532,0.10273361206054688,46.13857812421988,,"תוכל לספר לי על הפילוסופיה המזרחית - בודהיזם, הינד..."
18,24,31531,795184,1757338523.4997513,1757338551.5824466,28.082695245742798,0.2150740623474121,47.54621828968619,,"תוכל לספר לי על הפילוסופיה המזרחית - בודהיזם, הינד..."
22,24,31177,799103,1757338534.970855,1757338562.3869035,27.416048526763916,0.14617586135864258,50.23859175323508,,"תוכל לספר לי על הפילוסופיה המזרחית - בודהיזם, הינד..."
23,24,31166,803114,1757338546.5883484,1757338573.4696598,26.881311416625977,0.13684415817260742,54.88985762227123,,"תוכל לספר לי על הפילוסופיה המזרחית - בודהיזם, הינד..."
20,24,32160,804511,1757338551.5597425,1757338577.6134894,26.053746938705444,0.13935279846191406,56.37793390396702,,"תוכל לספר לי על הפילוסופיה המזרחית - בודהיזם, הינד..."
24,24,31412,807299,1757338553.0194933,1757338578.4933753,25.47388195991516,0.7751469612121582,58.22160527960291,,"תוכל לספר לי על הפילוסופיה המזרחית - בודהיזם, הינד..."
